Date,Carbon,EuroStoxx,BrenOIL,CoalAPI,NatGas,EurSover,EurCorp,SpxIndex,ComExEng,Metals
10/2/2013,0.025242718,-0.006616378,0.006769519,-0.007191893,-0.003172144,0.000560174,0.000511106,-0.004933864,0.00550959,0.024273705
10/3/2013,-0.015151515,-0.003989832,-0.005216051,-0.006091538,-0.004773358,-0.00115677,-8.77934E-05,-0.011961808,-0.003426776,-0.006018128
10/4/2013,-0.017307692,0.001098369,0.009351321,0.002319033,0.002602617,0.000347227,-0.000409739,0.012403589,0.008713253,0.000496454
10/7/2013,-0.02739726,-0.002291136,6.46958E-05,0.00429681,0.013350145,0.001562493,0.001472684,-0.010186238,0.002464737,0.014209779
10/8/2013,-0.020120724,-0.007568407,0.004747865,-0.004772091,0.000256166,-0.001215547,-0.000571384,-0.012259291,-0.00124992,0.000426742
10/9/2013,-0.014373717,-0.005572937,-0.005911492,0.003472222,0.002341492,-0.000130763,-1.84754E-05,0.005239402,-0.002753411,-0.0114175
10/10/2013,-0.00625,0.016910825,0.023620176,-0.005107926,-0.003832536,-0.000981884,-0.000752886,0.020999229,-0.000716327,-0.006675762
10/11/2013,-0.031446541,0.004254085,-0.006108762,-0.012255714,0.000512971,0.001266313,0.001131978,0.005022808,-0.005815374,-0.02509379
10/14/2013,0.043290043,0.001957575,-0.005151572,0.002850436,0.003149491,0.000495178,0.000390409,0.001338185,0.001780866,0.003346119
10/15/2013,0.029045643,0.008327461,-0.002085673,0.008861394,0.000511098,-0.001318621,-0.000651282,-0.001325941,0.003130121,0.001860088
10/16/2013,0.076612903,0.002318785,0.009553128,0.008286377,-0.003137999,-0.000636226,-0.000941639,0.012927034,0.002879886,0.006515315
10/17/2013,-0.029962547,0.0013627,-0.024436406,0.004602235,-0.000549048,0.002392908,0.003039198,-0.004456823,-0.004754259,0.019160871
10/18/2013,-0.00965251,0.007880246,0.005235284,0.000163613,0.00065922,0.001717115,0.001507058,0.004343367,0.000716058,-0.007345548
10/21/2013,-0.105263158,0.003359814,-0.002077552,0.005889089,0.000256194,-5.2878E-05,-3.73257E-05,0.001261752,0.002659341,0.005982253
10/22/2013,0.026143791,0.004475183,-0.005263297,-0.010408196,-0.00208562,0.003812551,0.002154747,-0.002359746,-0.000838748,0.012802195
10/23/2013,-0.01910828,-0.006168801,-0.019860714,0.010024651,0.002603307,0.001220845,0.000491863,-0.004868897,-0.006579706,-0.006847095
10/24/2013,0.010822511,0.004357503,-0.008675632,-0.004067686,0.000767993,-0.000434718,-0.000439093,0.002167987,-0.000255133,0.010329636
10/25/2013,0.072805139,-0.000905175,0.000161688,-0.0081686,-0.001388635,-0.000237129,0.0002,0.005050085,3.3324E-05,-0.000130339
10/28/2013,-0.035928144,-0.001874473,0.024236367,-0.007412288,0.001500348,0.000836283,0.000657522,0.001620144,-0.00498483,-0.000983919
10/29/2013,0.053830228,0.004006385,-0.001995144,0.006969798,-0.00036539,0.001390257,0.000729987,0.008949573,0.001097283,-0.000901927
10/30/2013,-0.023575639,9.3525E-05,0.00624132,-0.005438365,-0.000877257,0.000714055,0.002092086,-0.006682671,0.000657747,0.005706347
10/31/2013,-0.032193159,0.004894015,0.003795204,0.002154101,-0.009292456,0.002131972,0.001358771,0.008686811,0.000117255,-0.014168322
11/1/2013,-0.03950104,-0.002698762,-0.018602877,0.005952381,-0.002806499,0.000200893,9.54367E-05,0.010632364,0.002201647,0.001337712
11/4/2013,-0.012987013,0.00311042,0.001170463,-0.004930966,0.008146941,0.001130371,0.000479168,0.002382086,-0.005639603,-0.001872301
11/5/2013,0.052631579,-0.001891473,-0.004933743,0.009910803,0.011019689,-0.003733174,-0.00224046,0.000303987,-0.000167715,-0.001407644
11/6/2013,-0.004166667,0.004256112,-0.004038119,0.001308472,-0.002979218,-0.00061739,0.000212549,3.34477E-05,-0.005572881,0.002848323
11/7/2013,0.0041841,-9.28046E-05,-0.00778315,0.008330611,-0.004372859,0.003610722,0.00317586,-0.004275302,0.008721147,0.002390921
11/8/2013,-0.064583333,-0.001577824,0.017274695,-0.005021869,0.004684869,-0.002260908,-0.002527273,0.016308571,0.004197823,-0.014820854
11/11/2013,0.026726058,0.002633862,0.008313489,-0.002767828,0.008233151,0.000504864,0.000428291,-0.001964989,-0.002749015,-0.005126805
11/12/2013,0.00867679,-0.005841085,-0.008932318,-0.016163265,0.0025654,-0.001589699,-0.000765821,-0.005264832,-0.005634249,-0.014528777
11/13/2013,0,-0.005782144,0.011770416,0.002157318,0.004721231,0.001953822,0.001137922,0.007196168,-0.006518915,-0.00652556
11/14/2013,-0.012903226,0.00816084,0.011584152,0.000496771,0.004699046,0.002329224,0.000753861,0.003494688,-0.000999404,0.01254449
11/15/2013,-0.019607843,0.001767826,0.001279908,0.004303211,0.011603413,-0.000504271,-0.000341391,0.003551577,-0.003768467,-4.41374E-05
11/18/2013,-0.033333333,0.005263158,-0.002662777,-0.003295979,7.05866E-05,0.001393161,0.000941303,-0.005689605,-0.008117179,-0.01521976
11/19/2013,0.016091954,-0.006590699,-0.016417603,0.000496032,-0.005434783,-0.001162397,-0.00114878,-0.004107276,-0.002225758,-0.00164728
11/20/2013,0.015837104,0.001085069,0.017679335,0.020657743,-0.007345114,-3.04779E-05,0.000469988,0.003555942,0.004276078,-0.005342483
11/21/2013,-0.017817372,-0.001517451,0.016921911,-0.007448187,0.000679178,-0.000335268,-0.001080567,0.006630501,0.000964608,-0.011803981
11/22/2013,0.004535147,0.001085541,0.002752398,-0.008972268,-0.000392941,0.0005112,-0.000664785,-0.000976728,-0.003585456,-0.00662409
11/25/2013,-0.006772009,0.004368436,0.000867673,-0.0018107,-0.000607512,0.000856814,0.001399569,0.000584265,0.003543809,0.000315304
11/26/2013,0.020454545,-0.00598433,-0.004321431,0.000494723,-0.000357577,0.001361,0.001001775,-0.003022469,-0.004871002,-0.003629585
11/27/2013,-0.004454343,0.005585899,0.002970904,-0.005274435,0.008227214,-0.000612682,-0.000123702,0.001524716,-0.004642042,-0.005703177
11/28/2013,-0.008948546,0.003548945,-0.005872676,-0.003148302,0.006031363,-8.82316E-05,0.000249971,0,0,0
11/29/2013,-0.015801354,-9.22538E-05,-0.009686747,0.005651596,-0.002680209,0.000458439,0.000635669,-0.001962496,0.005675057,0.010751973
12/2/2013,0.032110092,-0.003259934,0.01818917,0.002644628,0.010785007,-0.001175479,-0.0009377,-0.000143187,-0.007792975,-0.023721217
12/3/2013,-0.004444444,-0.015334773,0.00631176,-0.002967359,0.025188036,0.000889625,0.000393991,-0.006784281,-0.004959066,-0.007033365
12/4/2013,0,-0.005922351,-0.006073276,-0.001984127,-0.015014503,-0.003757136,-0.003116724,-0.000862721,0.011137302,0.026433254
12/5/2013,0.035714286,-0.008920691,-0.013119992,0.003313453,-0.009492465,-0.003153951,-0.002082617,-0.009512767,-0.011760325,-0.017599953
12/6/2013,0.032327586,0.006647371,0.003416381,0.000660502,-0.010317932,0.001460197,0.000589506,0.008949039,-0.00075623,-0.004623519
12/9/2013,0.022964509,0.002053712,-0.021251332,0,-0.007421544,0.001332654,0.000369688,-0.000153995,0.00375691,0.003418294
12/10/2013,0.024489796,-0.007062904,-0.003503432,-0.004125413,-0.002492345,0.001893984,0.000487645,-0.006509875,0.001295121,0.020617446
12/11/2013,-0.027888446,-0.005112572,0.000834327,0.004142502,-0.00256996,0.000599644,0.000167387,-0.013752211,0.000754775,-0.004319134
12/12/2013,0.004098361,-0.009766996,-0.006267228,0.014191419,-0.006262525,-0.001536302,-0.000819501,0.000214919,-0.006826238,-0.02632979
12/13/2013,-0.020408163,-0.001579422,0.001802799,-0.001952489,0.000648205,0.000507124,0.000507581,0.002085306,0.003682413,0.01008606
12/16/2013,-0.002083333,0.012558515,0.007717405,-0.006194979,0.004642459,0.00055974,0.000277832,0.004270157,0.001061974,0.010027816
12/17/2013,0.045929019,-0.007428899,-0.009885936,0,0.001683622,3.45513E-05,0.00065776,-0.003825673,-0.003753786,-0.01257
12/18/2013,-0.003992016,0.008608782,0.010884542,-0.00246063,-0.000679469,-0.00086731,-0.000329935,0.01664795,-0.002566928,0.005685443
12/19/2013,0.008016032,0.017357241,0.012607621,0.003124486,0.00250501,-0.000402248,0.000183584,0.006075591,0.000232256,-0.029527797
12/20/2013,-0.031809145,0.005321813,0.012271576,-0.012459016,0.002820019,-0.000372395,9.10123E-05,0.00386373,0.007782242,0.008814886
12/23/2013,0.002053388,0.007037429,-0.003617231,0,-0.001744207,-0.001867247,-0.000234882,0.003776984,-0.006237202,-0.006244248
12/24/2013,0.026639344,0.002504638,0.004197396,0,0.002567394,-4.48692E-05,-5.39033E-05,0.004161903,0.004376336,0.006122917
12/26/2013,0,0,-3.95203E-05,0,0.00092474,0,0,0.004158348,-0.001240347,0.010443868
12/27/2013,0.003992016,0.010702939,-0.004011162,0,-0.003446805,-0.00245313,-0.001967577,-0.00599999,0.000186232,-0.002987475
12/30/2013,-0.001988072,-0.001678467,-0.010910927,0,-0.009805669,0.002450473,0.00132993,-0.002497635,-0.007361048,-0.013947172
12/31/2013,-0.013944223,0.003454284,-0.003049397,0,-0.008390349,-0.000127986,3.20591E-05,0.004760549,-0.004752667,-0.003185078
1/2/2014,-0.024242424,-0.007433132,-0.018912987,0.051294821,-0.00980499,0.002094446,-0.000103298,-0.000599406,0.009348438,0.032424056
1/3/2014,-0.004140787,0.005585906,-0.004086356,-0.001263224,-0.003667437,0.001471242,0.000859551,0.00481048,0.005062385,0.014462924
1/6/2014,-0.018711019,-0.002014406,-0.004064105,-0.004268775,0.004895645,0.000932975,0.002134066,-0.00499837,0.000495519,-0.004155795
1/7/2014,0.008474576,0.007401064,0.006145808,0.002540489,-0.008205128,0.002253096,0.000964044,0.006819963,-0.002659393,-0.008224463
1/8/2014,-0.023109244,0.001062538,0.001831093,0.009502692,0.010452061,-0.000485267,-0.000787727,0.004134706,-0.002797328,-0.001226409
1/9/2014,-0.015053763,-0.004063685,-0.008127185,-0.000313775,-0.002777879,-0.000627403,0.000299816,-0.000609114,-0.005779543,0.003231551
1/10/2014,0.004366812,0.00468926,0.00055128,-0.009259259,-0.01653044,0.001282977,0.001901814,-0.003562041,0.005652996,0.011614828
1/13/2014,0.02173913,0.002333687,-0.005751016,-0.002217646,-0.018038163,0.00137756,0.001327224,-0.011925337,0.005925636,0.005266714
1/14/2014,0.044680851,0.00154209,-0.005827919,-0.002698841,0.000265675,0.000844112,-0.000468614,0.008675596,-0.002572045,-0.00684373
1/15/2014,-0.00203666,0.009902485,0.012728932,0.010506208,0.003718459,3.78999E-05,-0.000428373,0.011747016,0.005601752,0.000323343
1/16/2014,0.051020408,-0.001554513,-0.004932685,0.003623188,0.006161872,0.001880776,0.002023882,-0.001273661,0.003059858,8.23823E-05
1/17/2014,0,0.005479206,0.011028766,0.004551876,-0.009017133,0.00187775,0.001045748,0.000595138,0.004906595,0.014789557
1/20/2014,-0.029126214,-0.000952891,-0.003956153,-0.00671875,0.002540188,0.001436256,0.000698623,0,0,0
1/21/2014,0.022,0.000774963,0.00407751,-0.008494573,0.003668268,-0.00064848,0.00036293,0.001441603,-0.007565744,-0.013031689
1/22/2014,0.017612524,0.000893495,0.014005442,-0.002538474,-0.004596835,-0.000993975,-0.000421753,0.000501059,-0.001814074,-0.002441983
1/23/2014,-0.019230769,-0.010027971,-0.015443117,-0.009543502,-0.001892649,0.000429506,0.000619033,-0.017876594,-0.007789241,0.007207694
1/24/2014,0.047058824,-0.023866061,0.001916995,0.001766501,0.006333434,0.001267833,0.000644343,-0.021447955,-0.001862987,-0.002612168
1/27/2014,0.020599251,-0.008406467,-0.011346317,-0.004969542,-0.025551159,0.000128181,-0.000641914,-0.00458531,-0.002833025,7.25969E-05
1/28/2014,0.027522936,0.006831874,0.008127145,-0.003544385,-0.000154697,0.001016772,0.00024484,0.007318921,-0.00088009,-0.010261457
1/29/2014,-0.005357143,-0.005644316,0.003902078,-0.008084074,-0.01013422,0.001047372,0.001061217,-0.009991826,-0.003905093,0.007811124
1/30/2014,0.037701975,0.002884705,0.008527995,0.008475958,-0.006916494,0.001553364,0.000603754,0.019326144,0.00641848,-0.00936302
1/31/2014,-0.032871972,-0.002474329,-0.010905355,-0.006626798,-0.014322814,0.003571652,0.00162865,-0.003007621,0.006942411,0.001776189
2/3/2014,0.057245081,-0.013363512,-0.005215917,-0.002115197,-0.016526946,0.000710092,0.000421184,-0.023699453,0.00580001,0.015029497
2/4/2014,0,-0.001979825,-0.002732563,-0.003913256,-0.00162364,-0.00046026,-0.000155557,0.007343035,0.006943626,-0.005261372
2/5/2014,0.042301184,0.001448454,0.003491232,0.000327386,-0.008212718,0.000672997,0.000493844,-0.002913185,0.005351624,0.007562367
2/6/2014,0.061688312,0.014872343,0.003638388,-0.00507282,0.017545298,-0.002134293,-0.001886115,0.007377943,-0.003962246,-0.003216318
2/7/2014,-0.003058104,0.007187781,0.019681268,-0.00625,-0.002699218,0.002460112,0.002005271,0.011814056,0.001281343,0.001980805
2/10/2014,-0.004601227,0.000645975,-0.010461547,-0.010592519,-0.005655423,-0.000645914,-5.86835E-05,2.74842E-05,-0.000679956,0.007657434
2/11/2014,-0.024653313,0.012972641,0.001132207,-0.00117096,-0.000243754,-0.000241876,0.000568812,0.010543566,0.002677712,0.008767412
2/12/2014,0.017377567,0.007526099,0.006083649,0.002847094,0.011987484,-0.0018382,-0.000902363,0.00444054,0.009686077,0.010097192
2/13/2014,0.004658385,-0.001566265,-0.004878653,-0.003173013,-0.021201413,0.001699156,0.001471176,-0.000444067,-0.002281663,-0.002636473
2/14/2014,0.032457496,0.005550863,0.003256163,0.003685709,-0.012061044,0.000272901,-0.000289093,0.002974928,0.005191679,0.021717671
2/17/2014,0.032934132,0.003720149,0.00050446,-0.002003005,0.003654182,0.001203527,0.000387908,0,0,0
2/18/2014,-0.008695652,0.00011956,0.007386903,-0.00652283,0.003599504,0.001472088,0.000700369,-0.00313616,0.011491511,0.004819887
2/19/2014,0.024853801,0.001016139,0.000148359,-0.008417508,-0.010429979,-0.000165149,0.000527662,-0.006379998,0.006003674,-0.002675313
2/20/2014,0.009985735,-0.000477697,0.00211246,-0.000679117,0.003124479,-0.002520428,-0.001367996,0.009776249,0.002018663,-0.000275196
2/21/2014,0.021186441,0.003913018,-0.006742989,0,-0.009344242,0.002111815,0.001327281,-0.00438938,0.000142929,0.002445319
2/24/2014,-0.017980636,0.006248326,0.006518611,-0.005606524,-0.023015008,-0.000545506,2.30177E-05,0.006040027,0.007830738,0.011183857
2/25/2014,-0.111267606,0.000591384,-0.011562654,-0.003587904,-0.000300365,0.001405843,0.00117788,-0.002436966,0.001438927,0.000402249
2/26/2014,0.042789223,-0.002039067,0.005800911,0.001371742,-0.003691304,0.002334312,0.001669783,0.005873175,0.002567693,-0.010927664
2/27/2014,0.001519757,-0.001450992,-0.007863506,0.005308219,0.017361709,0.00289497,0.001501347,0.002089575,-0.003301804,3.45712E-05
2/28/2014,0.084977238,0.002402064,-0.006226952,-0.004598876,-0.021892865,-0.00204116,-0.002038153,-0.004261724,-0.003121243,-0.013986467
3/3/2014,-0.062937063,-0.022661381,0.024566078,0.02019165,0.094553641,0.002553942,0.001878571,-0.0021755,0.016594819,0.024357386
3/4/2014,0.029850746,0.020553336,-0.0170853,-0.004528682,-0.05624555,0.000419793,-0.000264091,0.015489457,0.00812861,-0.009768027
3/5/2014,-0.005797101,-0.000266943,-0.014564891,-0.00758214,-0.002221291,0.001114035,0.000244224,-0.00019897,0.004317108,0.001782885
3/6/2014,0.002915452,0.000652703,-0.006308759,-0.010186757,0.011173184,-0.003777779,-0.001514819,-0.007244203,-0.001115229,0.001024171
3/7/2014,0.014534884,-0.01251186,0.006967951,0.002572899,0.00789266,0.001231492,0.000207605,-0.000615693,-0.009456878,-0.016417448
3/10/2014,-0.001432665,-0.004984087,-0.009092162,-0.009238666,-0.024605366,0.001430932,0.001117145,-0.000391203,-0.004949412,0.001677766
3/11/2014,-0.010043042,0.000271575,0.004170241,0.005698498,-0.007521339,-0.001136289,-0.000112138,-0.004364489,0.000177538,0.002425829
3/12/2014,-0.046376812,-0.010679055,-0.007897921,-0.000858516,0.005279292,0.000899575,0.000970476,-0.00250081,0.002138288,0.01693487
3/13/2014,-0.010638298,-0.010489404,-0.001138033,0.003265166,0.003726919,0.001831151,0.001595476,-0.00842032,0.001540806,0.002412367
3/14/2014,-0.021505376,-0.007025978,0.008686932,0.004282288,0.010084388,0.00025907,-0.000949099,-0.005906596,-0.003743013,0.003062979
3/17/2014,-0.065934066,0.011172144,-0.020283412,0.001876173,-0.014453402,0.000227923,-0.000159743,0.007801064,-0.007742747,-0.006729485
3/18/2014,-0.020168067,0.006445079,0.005315198,-0.005788219,-0.007629382,0.000523314,0.000355374,0.007436638,0.006115031,-0.012351257
3/19/2014,0.039451115,-0.000914829,-0.008410045,0.000342466,-0.017896041,-0.001487288,-0.000841847,-0.005703146,0.002059388,-0.009659224
3/20/2014,0.00330033,0.000122089,0.01572969,0.005819925,-0.007567191,-0.002208336,-0.002161167,0.016190736,-0.00507243,-0.00089191
3/21/2014,0.027960526,0.000732444,0.00290455,0.006637168,-0.006660824,0.001474493,0.000304416,-0.004305849,-0.004514296,8.86247E-05
3/24/2014,-0.0512,-0.010734653,-0.006900237,-0.010650888,-0.014866773,0.001539021,0.001818459,-0.01060197,-0.003391763,-0.022615533
3/25/2014,0,0.012885724,0.005223223,-0.000170882,-0.006672339,0.000938766,0.000601567,0.007963311,0.005819838,0.002594996
3/26/2014,-0.010118044,0.00718264,0.003271536,-0.004785507,0.00423767,0.001700318,0.000725129,-0.00426383,-0.000927719,-0.004343626
3/27/2014,-0.107325383,0.00142024,0.010593986,0.005667182,-0.006329682,0.002283907,0.001230882,0.001222168,0.008487767,-0.002739967
3/28/2014,-0.160305344,0.007121304,0.001682395,0.00136612,-0.010978089,-0.000554213,-0.000662617,0.004128907,0.001896021,0.000257301
3/31/2014,0.068181818,0.001647891,-0.004346919,0.001705321,-0.032660333,-0.00012279,-0.000275362,0.006533575,0.00063283,-0.007907559
4/1/2014,0.085106383,0.006102121,-0.021517626,-0.00680967,-0.015488502,-0.000888127,-0.000253562,0.005141724,-0.002519868,-0.004910145
4/2/2014,-0.041176471,0.001724394,-0.005370753,-0.001371272,-0.039138568,-0.001518238,-0.001125903,0.005184524,-0.002289827,0.013329872
4/3/2014,0.00408998,0.000949752,0.016078523,0.005149331,0.000648929,0.001584559,0.000867285,0.002149502,0.006292814,-0.003454878
4/4/2014,-0.034623218,0.005722758,0.006356481,-0.003244536,0.001546443,0.00399741,0.002259354,-0.011384441,0.005263479,0.013951584
4/7/2014,0.061181435,-0.012441771,-0.010386356,0.004454343,0.050555362,-0.000324161,0.000522123,-0.013198255,-0.003152562,-0.005937604
4/8/2014,-0.023856859,-0.003194411,0.012933511,-0.00596964,-0.014650104,-0.00136172,-0.000486631,-0.000396531,0.003786926,0.003940126
4/9/2014,0.016293279,0.003803648,0.002062863,0.001544269,0.019438965,-0.000260453,-0.00036726,0.009966469,0.000157512,-0.006407578
4/10/2014,0.036072144,-0.005221387,-0.009752398,0.000513963,0.000471988,0.002709711,0.00227189,-0.026384205,-0.001616574,0.006774534
4/11/2014,0.03868472,-0.013916799,-0.001831914,0.001712329,0.014388829,-0.000380673,0.000368048,-0.010199522,-0.005828807,-0.003404
4/14/2014,-0.014897579,0.003102473,0.020727674,0.008717949,0.021765417,0.000558501,-0.000150532,0.013248146,0.013519723,0.010643566
4/15/2014,0.056710775,-0.009733467,0.003122235,0.008642603,-0.003459263,0.003306572,0.002025062,0.007412987,-0.005501997,-0.021265258
4/16/2014,-0.01431127,0.012983036,0.001514361,0.004032258,0.003516945,3.55947E-05,-0.000584692,0.009611732,0.002099051,0.002836821
4/17/2014,0.016333938,0.004866695,0.000116478,-0.00585676,-0.03226981,-0.00123748,-0.001071162,0.002233454,0.001426122,-0.00510759
4/21/2014,0,0,0.004926972,0,0.002680839,0,0,0.005302803,-0.006560112,-0.004801239
4/22/2014,0.023214286,0.0138375,-0.006313881,-0.007069517,-0.03419485,-0.000125952,-9.65377E-05,0.0039466,0.006343612,-0.004353628
4/23/2014,-0.001745201,-0.005874848,-0.002883656,0.004068486,-0.005439534,0.000992605,0.000945665,-0.003585166,0.002032242,0.001691909
4/24/2014,0.008741259,0.003223399,0.010470667,0.007597501,-0.002246313,-0.000682379,7.5186E-05,0.001354666,0.003689664,0.006332672
4/25/2014,-0.112651646,-0.007824354,-0.008113907,0.00502681,-4.89428E-05,0.001647321,0.001528338,-0.009099927,0.002857076,0.004928173
4/28/2014,0.02734375,0.001889055,-0.014501799,0.009503168,-0.000685233,-0.000868842,-9.18567E-05,0.002583957,-0.004453928,-0.002951329
